,Text,Sentiment,Date,Favorites,Retweets,Mentions,HashTags
1039,My best trade ever! #StockMarket #NYSE #Nasdaq #DJI #CoronoVirus #DayTrader #SwingTrader,neutral,2020-03-09 20:32:35+00:00,0,2,,#StockMarket #NYSE #Nasdaq #DJI #CoronoVirus #DayTrader #SwingTrader
1040,"Oh Motley Fool. You used to be hip, but NONE of these are going to be correct. 20 Predictions for the Stock Market in 2020 @themotleyfool #stocks $T $NFLX $FB $UTX $PIR $COST $PINS $^DJI $^GSPC ",neutral,2020-03-09 20:31:24+00:00,0,1,@themotleyfool,#stocks
1041,"â€œI'm seeing markets act normally. They react to uncertainty.â€ The voice of calm @NYSE President, @stacey_cunning on a day where circuit breakers halted trading for 15 mins. She adds stock markets will â€œcome back.â€ $SPX $DJI ",neutral,2020-03-09 20:01:18+00:00,44,116,@NYSE @stacey_cunning,
1042,"As of this tweet, the $DJI is down 7.97%. If the market closed right now, today would be the 14th worst day in stock market history by percentage. Source: https://us.spindices.com/indexology/djia-and-sp-500/sizzlers-and-fizzlers #marketcrash",negative,2020-03-09 18:51:56+00:00,0,0,,#marketcrash
1043,"PoD news time: 1:45 CST/2:45 EST. Stock market check: DJI: 23,756 Nasdaq: 7,972 S&amp;P: 2,740",neutral,2020-03-09 18:44:24+00:00,0,0,,
1044,Just feed up 247k. Leaving my good stocks alone. Will start adding once the $DJI hits 22k. Or around. I am witnessing a historical moment in #StockMarket #stockpiling #blackmonday 1987 #stockstowatch,neutral,2020-03-09 18:30:52+00:00,0,0,,#StockMarket #stockpiling #blackmonday #stockstowatch
1045,"#StockMarket limit-down hit again and trading is paused for 15 minutes! This is gonna be fun to watch for a few months! The sell pressure is real, itâ€™s beyond fear, smart money is just cashing out for real expecting the worst for later! #BTC not a safe value! #DJI #DowJones",negative,2020-03-09 18:17:27+00:00,2,11,,#StockMarket #BTC #BTC #DJI #DowJones
1046,"I think that we should all start sharing this chart, which compares the 8 years of @BarackObama Stock Market index to the 3 years of @POTUS &amp; @RealDonaldTrump Stock market. it's a GREAT data chart from @MacroTrends #DowJones $DJI #DiaperDon #Crash2020",neutral,2020-03-09 18:15:08+00:00,2,4,@BarackObama @POTUS @realDonaldTrump @MacroTrends,#DowJones #DiaperDon #Crash2020
1047,"Welcome to 2020... negative 2020 points with today's DJI in the stock market, that is... ",negative,2020-03-09 18:08:51+00:00,0,3,,
1048,#dji #StockMarket #Bitcoin,neutral,2020-03-09 18:03:53+00:00,0,0,,#dji #StockMarket #Bitcoin #Bitcoin
1049,this should suffice $DJI $SPX #StockMarket #stocks,neutral,2020-03-09 17:21:33+00:00,0,1,,#StockMarket #stocks
1050,"'Hold On' by Limp Bizkit, feat. Scott Weiland of Stone Temple Pilots (2000) https://youtu.be/EXECBxnCr6g #StockMarket #StockMarketCrash2020 #stocks $SPX $SPY $NDX $QQQ $RTY $IWM $DIA $DJI $VIX $ES $ES_F",neutral,2020-03-09 16:53:31+00:00,0,0,,#StockMarket #StockMarketCrash2020 #stocks
1051,Why Did the Stock Market Just Stop Trading? @themotleyfool #stocks $^DJI $^GSPC ,neutral,2020-03-09 16:50:35+00:00,0,2,@themotleyfool,#stocks
1052,Why Did the Stock Market Just Stop Trading? @themotleyfool #stocks $^DJI $^GSPC #stockmarket #stockmarketcrash #marketcrash #tradingcurbs #trading #stocktrading #investing #dontpanic https://www.fool.com/investing/2020/03/09/why-did-the-stock-market-just-stop-trading.aspx,neutral,2020-03-09 15:28:25+00:00,0,0,@themotleyfool,#stocks #stockmarket #stockmarketcrash #marketcrash #tradingcurbs #trading #stocktrading #investing #dontpanic
1053,Why Did the Stock Market Just Stop Trading? @themotleyfool #stocks $^DJI $^GSPC https://www.fool.com/investing/2020/03/09/why-did-the-stock-market-just-stop-trading.aspx,neutral,2020-03-09 15:27:14+00:00,0,0,@themotleyfool,#stocks
1054,Why Did the Stock Market Just Stop Trading? Perfectly timed article by @DanCaplinger @themotleyfool #stocks #DOW #dowfutures #StockMarket #circuitbreaker $DJI $GSPC https://www.fool.com/investing/2020/03/09/why-did-the-stock-market-just-stop-trading.aspx,neutral,2020-03-09 15:21:26+00:00,0,0,@DanCaplinger @themotleyfool,#stocks #DOW #dowfutures #StockMarket #circuitbreaker
1055,$AZO is up 2.95% while $DJI market is down -6%. No reason for this stock to rally even with oil prices down. There is no correlation to auto parts. #coronavirus will negatively affect Auto Zone business. I think this one is setting itself up for a BIG drop. @jimcramer,neutral,2020-03-09 15:18:51+00:00,0,0,@jimcramer,#coronavirus
1056,"#DowJones is down about 2,000 points within minutes of it opening. As always, #Bitcoin traders are ecstatic when #DJI crashes. They ignore that when the economy and the stock market falls, the price of #Bitcoin inevitably plunges as well. It never outperforms, on the contrary.",negative,2020-03-09 14:56:12+00:00,0,0,,#DowJones #Bitcoin #Bitcoin #DJI #Bitcoin #Bitcoin
1057,"Oil down the most in 29 years US Treasuries below 1%, US markets down 5-6% across the board What are you doing to manage your risk and protect yourself in this historically volatile week for the global stock markets and commodity markets? #StockMarketCrash2020 $NDX $SPX $DJI ",negative,2020-03-09 14:53:41+00:00,0,0,,#StockMarketCrash2020
1058,"So many #Bitcoin lovers are so happy when #DJI crushes.The problem is when the economy and the stock market falls the price of #Bitcoin plunges as well. So , whatâ€™s the good news here?",negative,2020-03-09 14:32:13+00:00,0,0,,#Bitcoin #Bitcoin #DJI #Bitcoin #Bitcoin
1059,"Just think, some fucking douche bag just bought their first stock market investment thinking that they're some sort of genius. Fuck 'em. The best lessons are learned this way. $BTC $ETH $XRP $LTC $TRX $EOS $BCH $LINK $ICX $BNB $XTZ $ADA $RVN $TSLA $AAPL $AMZN $SPY $DJI $GOOG",negative,2020-03-09 14:23:06+00:00,0,0,,
1060,"Sitting in a waiting room with four 50-65 year old people. Fox is on the TV and theyâ€™re fixated, distraught with the falling #DJI #StockMarket Doesnâ€™t bother me atall, After this tire change Iâ€™ll be back to waiting on my next paycheck to buy groceries.",neutral,2020-03-09 14:07:00+00:00,0,3,,#DJI #StockMarket
1061,"Donald Trump once tweeted if the stock market dropped 1,000 in a day, the president should be impeached immediately, loaded in a cannon and shot in to the Sun. What do we do to a President who Drops 2,000? Dow Jones Industrial Average INDEXDJX: .DJI 23,979.90 âˆ’1,884.88 (7.29%)",neutral,2020-03-09 13:53:22+00:00,865,1458,,
1062,"Dow opens 7% down , trading below 24000!!! As predicted, expecting 22260 soon. Fall continues!!! #DowJones #dow #DJI #StockMarket #StockMarketCrash2020 #Trader #USA",negative,2020-03-09 13:52:30+00:00,0,1,,#DowJones #dow #DJI #StockMarket #StockMarketCrash2020 #Trader #USA
1063,MARKET HAS HIT LEVEL 1 CIRCUIT BREAKER. BE CAREFUL GUYS! Follow me for the Real Time Live trading signals in Global Financial Markets #forexsignal #forexsignals #trading #bitcoin #forextrading #tradingsignals #daytrader #forexmarket #dji #stockmarket #bitcoins #BitcoinCash,negative,2020-03-09 13:51:52+00:00,1,4,,#forexsignal #forexsignals #trading #bitcoin #bitcoin #forextrading #tradingsignals #daytrader #forexmarket #dji #stockmarket #bitcoins #BitcoinCash
1064,"If I had the power, I'd shut down the stock market (DJI, NASDAQ, etc.) for at least 2 weeks. The panicky imbeciles on Wall Street clearly have no clue what they're doing. Go drink a marg or something. ",neutral,2020-03-09 13:49:39+00:00,186,715,,
1065,"STOCK MARKET DJI OPENS DOWN 1,800+ PTS. !!! How's that economy working for you now, Donnie! Stock market stops trading!!",negative,2020-03-09 13:37:48+00:00,3,6,,
1066,First circuit breaker triggered as expected #StockMarket #SPX #DJI,negative,2020-03-09 13:36:29+00:00,1,8,,#StockMarket #SPX #DJI
1067,"Mr. ""Everything Revolves Around Me And The Stock Market"" is heading into another volatile day. DJI down almost 5% pre-open.... Can't wait to hear Trump's explanation....""the lying media""... ",negative,2020-03-09 13:16:32+00:00,1,0,,
1068,#ElErian: US #StockMarket could end up dropping -20% -30% when the bottom is finally reached https://www.cnbc.com/2020/03/09/mohamed-el-erian-stocks-could-end-up-down-20percent-30percent-when-bottom-reached.html?__source=sharebar|twitter&amp;par=sharebar #OilPriceWar $dbo $dbe $dbc $bno $sco $uwi $uwti $oil $uvxy $usl $olem $oilx $uwt $olem $uso $xle $vde $xop $amlp $spy $spx $dia $dji $djia $qqq $ixic $iwm $iwn,negative,2020-03-09 12:45:08+00:00,0,0,,#ElErian #StockMarket #OilPriceWar
1069,Whoever trusts these economists is foolish. Last week Kudlow said USA is NOT heading into a recession. Certain people & you tube channels are paid by gvt to hide the TRUTH. Last week DJT tweeted he liked the stock market the day the DJI DROPPED 1000 POINTS. I trust gold &amp; silver,negative,2020-03-09 11:53:07+00:00,0,0,,
1070,12/24/2018 22k on the .DJI looks like we may be heading back there and lower. The great Trump stock market. Just think if the FED where at zero rate right now we would be fucked. Trump is an ass $SPY $DIA $QQQ $AAPL $MSFT #NeroTrump,neutral,2020-03-09 09:16:01+00:00,1,1,,#NeroTrump
1071,Buying a fire extinguisher. #StockMarket gonna be on fire. $DJI 22K coming,negative,2020-03-09 04:08:24+00:00,0,0,,#StockMarket
1072,#blackmonday 1987 #StockMarket #stockpiling in affect tomorrow. $DJI 22K coming. ,neutral,2020-03-09 02:31:51+00:00,1,1,,#blackmonday #StockMarket #stockpiling
1073,US #CoronaVirus Cases 550 + 21 Deaths! #1 #Covid Mortality Rate in the World US 5% how the F could this happen? Meanwhile #SP500 S&amp;P Futures -5% #StockMarket HALT Circuit Breaker Triggered #Dow -1150 10Y Yield Historic 0.47% #Recession $SPX $DJI ,neutral,2020-03-09 02:01:37+00:00,0,0,,#CoronaVirus #Covid #SP500 #StockMarket #Dow #Recession
1074,"It could be a bad week here for the US stock market. I think we mostly have Russia and Saudi Arabia to blame. Would have been a much calmer environment. US needs to get virus under control, but if it succeeds, say goodbye to the bears. $DJI $DIA $DJIA",negative,2020-03-09 01:21:38+00:00,0,4,,
1075,'You Could Feel The Sky' (Instrumental) by Boards Of Canada https://youtu.be/Av60MDeSjE8 $SPX $SPY $QQQ $NDX $RTY $IWM $DJI $DIA $TRAN $ES $YM #StockMarket #stockstowatch,neutral,2020-03-09 00:39:57+00:00,0,1,,#StockMarket #stockstowatch
1076, ... ... yuppers! #stocks #StockMarket $SPX $DJI ,neutral,2020-03-08 23:19:23+00:00,2,3,,#stocks #StockMarket
1077,"VIX at the â‚¬uro crisis levels,next station Lehman Brothers crash?Tbh I dont know,just wait and hedge positions #Stocks #Stock #StockMarket #Economy #Finance #Investment #Investing #Trading #FX #DJI #DowJones #SPX #SP500 #NDX #Nasdaq #DAX #Forex #Bonds #Gold #Silver #Bubble #QE",neutral,2020-03-08 20:52:21+00:00,0,1,,#Stocks #Stock #StockMarket #Economy #Finance #Investment #Investing #Trading #FX #DJI #DowJones #SPX #SP500 #NDX #Nasdaq #DAX #Forex #Bonds #Gold #Silver #Bubble #QE
1078,"if you thought monday was gonna be an day and that $SPX $DJI or Naz weâ€™re gonna come roaring back (me, lol) you may want to think again... $JPY vs $USD potentially signaling otherwise... ready for ?? #forex #investing #stocks #StockMarket #bonds #investors #investment",neutral,2020-03-08 20:06:12+00:00,0,1,,#forex #investing #stocks #StockMarket #bonds #investors #investment
1079,Markets &amp; Stocks Mar 9-13: Full Week Ahead $QCOM $DIS $ADBE $AVGO #coronavirus #COVID19 &amp; more https://www.domainmondo.com/p/markets.html #SPX $SPY $SPX #DJI #NASDAQ #stocks #StockMarket #investors #investing,neutral,2020-03-08 19:29:51+00:00,11,11,,#coronavirus #COVID19 #SPX #DJI #NASDAQ #stocks #StockMarket #investors #investing
1080,"3,678 points almost 13% percent correction. The yield on the 10-year t-note fell even to sub-0.7%, as the outflow of funds from the stock market hit $23 billion. #dji #DowJones #StockMarketCrash2020 #coronavirusnyc #coronavirususa #Coronavirus",neutral,2020-03-08 18:31:46+00:00,0,0,,#dji #DowJones #StockMarketCrash2020 #coronavirusnyc #coronavirususa #Coronavirus
1083,"REPO-20: The Real Virus That Stock Market Investors Should Fear https://seekingalpha.com/article/4330286?source=ansh $DJI, $SPY, $QQQ, $DIA, $SH, $IWM, $TZA, $SSO, $TNA, $VOO, $SDS, $IVV, $SPXU, $TQQQ, $UPRO, $PSQ, $SPXL, $UWM, $RSP, $SPXS, $SQQQ, $QID, $DOG, $QLD, $DXD, $UDOW, $SDOW, $VFINX, $URTY, $EPS, $T",neutral,2020-03-08 03:38:42+00:00,0,0,,
1084,#WeekendTrivia What will happen if Global Markets Shutdown (Stock Market) due to #Coronavirus? $SPY $SPX $QQQ $IWM $DJI $AAPL $TSLA $FB $AMZN $GS $JPM $BAC $C $GOOGL $SPOT $XLE $BA $BABA $UVXY #ES_F #nikkei #Bitcoin ,neutral,2020-03-07 23:12:28+00:00,0,1,,#WeekendTrivia #Coronavirus #ES_F #nikkei #Bitcoin #Bitcoin
1085," NOT ""JUST The Flu""! Media downplaying just like the stockmarket.. Prepare B4 its 2 late! $SPY $SPX $QQQ $IWM $DJI $AAPL $TSLA $FB $AMZN $GS $JPM $BAC $C $GOOGL $SPOT $XLE $BA $BABA $UVXY $LYFT $CMG #ES_F #coronavirususa #coronavirus #BreakingNews #COVID19 #CoronaAlert",negative,2020-03-07 15:43:51+00:00,0,0,,#ES_F #coronavirususa #coronavirus #BreakingNews #COVID19 #CoronaAlert
1086,"I'm thinking, @TFL1728, that current stock market situation mirrors 1929 rather than 2008. I haven't got the figures to hand but the initial decline from 381 was &gt; (60.00%) followed by a strong bounce &amp; then the real malaise between 1930 and 32, DJI closed at 41.22 on 8/7/32.",negative,2020-03-07 13:39:33+00:00,0,0,@TFL1728,
1087,A great recap of the last few weeks and whatâ€™s due to come #trader #COVD19 #recession The Stock Market Finished the Week Higher. The Pain Isnâ€™t Over. - Barron's #Covoid19 #recession2020 #dji #spx,negative,2020-03-07 12:05:58+00:00,0,0,,#trader #COVD19 #recession #Covoid19 #recession2020 #dji #spx
1088,Roller-coaster markets. #Stocks #Stock #StockMarket #Economy #Finance #Investment #Investing #Trading #FX #DJI #DowJones #SPX #SP500 #NDX #Nasdaq #DAX #Forex #Bonds #Gold #Silver #Bubble #QE,negative,2020-03-07 10:14:06+00:00,1,1,,#Stocks #Stock #StockMarket #Economy #Finance #Investment #Investing #Trading #FX #DJI #DowJones #SPX #SP500 #NDX #Nasdaq #DAX #Forex #Bonds #Gold #Silver #Bubble #QE
1089,"For the week ending Mar 6: S&P 500 UP +0.6%, Dow UP +1.8%, NASDAQ UP +0.1% https://www.domainmondo.com/p/markets.html #SPX $SPY $SPX #DJI #NASDAQ #stocks #StockMarket #economy #investors #investing",neutral,2020-03-06 23:26:27+00:00,12,11,,#SPX #DJI #NASDAQ #stocks #StockMarket #economy #investors #investing
1090,#DJI chart https://www.tradingview.com/x/SoUR52EJ/ Dow Jones TF Mensual Justo en la Raya. #Dowjones #stockmarket #stocks,neutral,2020-03-06 22:36:12+00:00,0,0,,#DJI #Dowjones #stockmarket #stocks
1091,Both the #stock and #crypto markets had amazing weeks. Which performed better? #cryptocurrency #bitcoin #DJI #Altcoins #trading $BTC $ETH $XRP https://quantifycrypto.net/news/stock-and-cryptocurrency-weekly-performance---march-6--2020,neutral,2020-03-06 21:28:12+00:00,1,4,,#stock #crypto #cryptocurrency #bitcoin #bitcoin #DJI #Altcoins #trading
1092,itâ€™s sad that i get excited for days that are down less than 1% now #StockMarket #stocks $DJI #DowJones,negative,2020-03-06 21:10:13+00:00,0,1,,#StockMarket #stocks #DowJones
1093,This aged well. $DJI $SPX #Trump #StockMarket ,neutral,2020-03-06 20:09:10+00:00,0,1,,#Trump #StockMarket
1094,"@RNCResearch @GOPChairwoman @SenateGOP @HouseGOP Dude, have you see the fucking stock market!?! #TrumpIsaFailure Dow Jones Industrial Average INDEXDJX: .DJI 25,387.99 âˆ’733.29 (2.81%) Mar 6, 2:37 PM EST",negative,2020-03-06 19:38:50+00:00,1,0,@RNCResearch @GOPChairwoman @SenateGOP @HouseGOP,#TrumpIsaFailure
1095,$SPX $SPY $DJI If there is a way to save the world from this virus I'll risk my life...i lost everything in the stock market anyways...,neutral,2020-03-06 16:37:18+00:00,0,1,,
1096,"Here's something I haven't seen elsewhere. The US mkt is leading on the downside. Atypical. Chart shows Dow (^DJI) vs China (FXI), Developed Mkts (VEA), &amp; Emerging Mkts (VWO). Too early to call a Foreign-beats-US reversion to the mean but interesting. #CoronaVirus #StockMarket ",negative,2020-03-06 15:50:46+00:00,0,3,,#CoronaVirus #StockMarket
1097,Fall in DOW continue as estimated!! Expecting 22260 soon. #DJI #StockMarket #Stock2020 #trading #Trader #StockMarketCrash2020 #USA #tradingeducation,negative,2020-03-06 15:28:10+00:00,0,1,,#DJI #StockMarket #Stock2020 #trading #Trader #StockMarketCrash2020 #USA #tradingeducation
1098,BUY #SPX500 #SP500 at 2908 SL 2875 TP 2940/60 Follow me for the Real Time Live trading signals in Global Financial Markets #forexsignal #forexsignals #trading #bitcoin #forextrading #tradingsignals #investing #daytrader #forexmarket #dji #stockmarket #bitcoins #BitcoinCash,positive,2020-03-06 14:20:29+00:00,0,1,,#SPX500 #SP500 #forexsignal #forexsignals #trading #bitcoin #bitcoin #forextrading #tradingsignals #investing #daytrader #forexmarket #dji #stockmarket #bitcoins #BitcoinCash
